correct,level,model,item_id,template
1,1,exaone3.5,931,1
0,1,exaone3.5,932,1
1,1,exaone3.5,933,1
1,1,exaone3.5,934,1
1,1,exaone3.5,935,1
1,1,exaone3.5,936,1
1,1,exaone3.5,937,1
1,1,exaone3.5,938,1
1,1,exaone3.5,939,1
1,1,exaone3.5,940,1
1,1,exaone3.5,941,1
1,1,exaone3.5,942,1
0,1,exaone3.5,943,1
1,1,exaone3.5,944,1
1,1,exaone3.5,945,1
1,1,exaone3.5,946,1
1,1,exaone3.5,947,1
1,1,exaone3.5,948,1
1,1,exaone3.5,949,1
1,1,exaone3.5,950,1
1,1,exaone3.5,951,1
1,1,exaone3.5,952,1
1,1,exaone3.5,953,1
1,1,exaone3.5,954,1
1,1,exaone3.5,955,1
1,1,exaone3.5,956,1
1,1,exaone3.5,957,1
1,1,exaone3.5,958,1
1,1,exaone3.5,959,1
1,1,exaone3.5,960,1
1,1,exaone3.5,961,1
1,1,exaone3.5,962,1
1,1,exaone3.5,963,1
1,1,exaone3.5,964,1
1,1,exaone3.5,965,1
0,1,exaone3.5,966,1
1,1,exaone3.5,967,1
1,1,exaone3.5,968,1
1,1,exaone3.5,969,1
1,1,exaone3.5,970,1
1,1,exaone3.5,971,1
1,1,exaone3.5,972,1
1,1,exaone3.5,973,1
1,1,exaone3.5,974,1
1,1,exaone3.5,975,1
1,1,exaone3.5,976,1
1,1,exaone3.5,977,1
1,1,exaone3.5,978,1
1,1,exaone3.5,979,1
1,1,exaone3.5,980,1
1,1,exaone3.5,981,1
1,1,exaone3.5,982,1
1,1,exaone3.5,983,1
1,1,exaone3.5,984,1
1,1,exaone3.5,985,1
1,1,exaone3.5,986,1
1,1,exaone3.5,987,1
1,1,exaone3.5,988,1
1,1,exaone3.5,989,1
1,1,exaone3.5,990,1
1,1,exaone3.5,991,1
0,1,exaone3.5,992,1
1,1,exaone3.5,993,1
1,1,exaone3.5,994,1
1,1,exaone3.5,995,1
1,1,exaone3.5,996,1
1,1,exaone3.5,997,1
0,1,exaone3.5,998,1
1,1,exaone3.5,999,1
1,1,exaone3.5,0,2
1,1,exaone3.5,1,2
1,1,exaone3.5,2,2
1,1,exaone3.5,3,2
1,1,exaone3.5,4,2
1,1,exaone3.5,5,2
1,1,exaone3.5,6,2
1,1,exaone3.5,7,2
1,1,exaone3.5,8,2
1,1,exaone3.5,9,2
1,1,exaone3.5,10,2
1,1,exaone3.5,11,2
1,1,exaone3.5,12,2
1,1,exaone3.5,13,2
1,1,exaone3.5,14,2
1,1,exaone3.5,15,2
1,1,exaone3.5,16,2
1,1,exaone3.5,17,2
1,1,exaone3.5,18,2
1,1,exaone3.5,19,2
1,1,exaone3.5,20,2
1,1,exaone3.5,21,2
1,1,exaone3.5,22,2
1,1,exaone3.5,23,2
0,1,exaone3.5,24,2
1,1,exaone3.5,25,2
0,1,exaone3.5,26,2
1,1,exaone3.5,27,2
1,1,exaone3.5,28,2
1,1,exaone3.5,29,2
1,1,exaone3.5,30,2
1,1,exaone3.5,31,2
0,1,exaone3.5,32,2
1,1,exaone3.5,33,2
1,1,exaone3.5,34,2
1,1,exaone3.5,35,2
1,1,exaone3.5,36,2
1,1,exaone3.5,37,2
1,1,exaone3.5,38,2
1,1,exaone3.5,39,2
1,1,exaone3.5,40,2
1,1,exaone3.5,41,2
1,1,exaone3.5,42,2
1,1,exaone3.5,43,2
1,1,exaone3.5,44,2
1,1,exaone3.5,45,2
1,1,exaone3.5,46,2
1,1,exaone3.5,47,2
1,1,exaone3.5,48,2
1,1,exaone3.5,49,2
1,1,exaone3.5,50,2
1,1,exaone3.5,51,2
1,1,exaone3.5,52,2
1,1,exaone3.5,53,2
1,1,exaone3.5,54,2
0,1,exaone3.5,55,2
1,1,exaone3.5,56,2
1,1,exaone3.5,57,2
1,1,exaone3.5,58,2
1,1,exaone3.5,59,2
1,1,exaone3.5,60,2
1,1,exaone3.5,61,2
1,1,exaone3.5,62,2
1,1,exaone3.5,63,2
1,1,exaone3.5,64,2
1,1,exaone3.5,65,2
1,1,exaone3.5,66,2
1,1,exaone3.5,67,2
1,1,exaone3.5,68,2
1,1,exaone3.5,69,2
1,1,exaone3.5,70,2
0,1,exaone3.5,71,2
1,1,exaone3.5,72,2
1,1,exaone3.5,73,2
1,1,exaone3.5,74,2
1,1,exaone3.5,75,2
1,1,exaone3.5,76,2
1,1,exaone3.5,77,2
1,1,exaone3.5,78,2
1,1,exaone3.5,79,2
1,1,exaone3.5,80,2
1,1,exaone3.5,81,2
1,1,exaone3.5,82,2
1,1,exaone3.5,83,2
1,1,exaone3.5,84,2
1,1,exaone3.5,85,2
1,1,exaone3.5,86,2
1,1,exaone3.5,87,2
1,1,exaone3.5,88,2
1,1,exaone3.5,89,2
1,1,exaone3.5,90,2
0,1,exaone3.5,91,2
1,1,exaone3.5,92,2
1,1,exaone3.5,93,2
1,1,exaone3.5,94,2
1,1,exaone3.5,95,2
1,1,exaone3.5,96,2
1,1,exaone3.5,97,2
1,1,exaone3.5,98,2
1,1,exaone3.5,99,2
1,1,exaone3.5,100,2
1,1,exaone3.5,101,2
1,1,exaone3.5,102,2
1,1,exaone3.5,103,2
0,1,exaone3.5,104,2
1,1,exaone3.5,105,2
1,1,exaone3.5,106,2
1,1,exaone3.5,107,2
1,1,exaone3.5,108,2
1,1,exaone3.5,109,2
1,1,exaone3.5,110,2
1,1,exaone3.5,111,2
1,1,exaone3.5,112,2
1,1,exaone3.5,113,2
1,1,exaone3.5,114,2
1,1,exaone3.5,115,2
1,1,exaone3.5,116,2
1,1,exaone3.5,117,2
1,1,exaone3.5,118,2
1,1,exaone3.5,119,2
1,1,exaone3.5,120,2
1,1,exaone3.5,121,2
1,1,exaone3.5,122,2
1,1,exaone3.5,123,2
1,1,exaone3.5,124,2
1,1,exaone3.5,125,2
1,1,exaone3.5,126,2
1,1,exaone3.5,127,2
1,1,exaone3.5,128,2
1,1,exaone3.5,129,2
1,1,exaone3.5,130,2
1,1,exaone3.5,131,2
0,1,exaone3.5,132,2
1,1,exaone3.5,133,2
1,1,exaone3.5,134,2
1,1,exaone3.5,135,2
1,1,exaone3.5,136,2
1,1,exaone3.5,137,2
1,1,exaone3.5,138,2
1,1,exaone3.5,139,2
1,1,exaone3.5,140,2
1,1,exaone3.5,141,2
0,1,exaone3.5,142,2
1,1,exaone3.5,143,2
1,1,exaone3.5,144,2
1,1,exaone3.5,145,2
1,1,exaone3.5,146,2
1,1,exaone3.5,147,2
1,1,exaone3.5,148,2
1,1,exaone3.5,149,2
1,1,exaone3.5,150,2
0,1,exaone3.5,151,2
1,1,exaone3.5,152,2
1,1,exaone3.5,153,2
1,1,exaone3.5,154,2
1,1,exaone3.5,155,2
1,1,exaone3.5,156,2
1,1,exaone3.5,157,2
1,1,exaone3.5,158,2
1,1,exaone3.5,159,2
1,1,exaone3.5,160,2
0,1,exaone3.5,161,2
1,1,exaone3.5,162,2
1,1,exaone3.5,163,2
1,1,exaone3.5,164,2
1,1,exaone3.5,165,2
1,1,exaone3.5,166,2
1,1,exaone3.5,167,2
1,1,exaone3.5,168,2
1,1,exaone3.5,169,2
1,1,exaone3.5,170,2
1,1,exaone3.5,171,2
1,1,exaone3.5,172,2
1,1,exaone3.5,173,2
1,1,exaone3.5,174,2
1,1,exaone3.5,175,2
1,1,exaone3.5,176,2
1,1,exaone3.5,177,2
1,1,exaone3.5,178,2
1,1,exaone3.5,179,2
1,1,exaone3.5,180,2
1,1,exaone3.5,181,2
1,1,exaone3.5,182,2
1,1,exaone3.5,183,2
1,1,exaone3.5,184,2
1,1,exaone3.5,185,2
1,1,exaone3.5,186,2
1,1,exaone3.5,187,2
1,1,exaone3.5,188,2
1,1,exaone3.5,189,2
1,1,exaone3.5,190,2
1,1,exaone3.5,191,2
1,1,exaone3.5,192,2
1,1,exaone3.5,193,2
1,1,exaone3.5,194,2
1,1,exaone3.5,195,2
1,1,exaone3.5,196,2
1,1,exaone3.5,197,2
0,1,exaone3.5,198,2
1,1,exaone3.5,199,2
1,1,exaone3.5,200,2
1,1,exaone3.5,201,2
1,1,exaone3.5,202,2
0,1,exaone3.5,203,2
0,1,exaone3.5,204,2
1,1,exaone3.5,205,2
1,1,exaone3.5,206,2
1,1,exaone3.5,207,2
1,1,exaone3.5,208,2
1,1,exaone3.5,209,2
1,1,exaone3.5,210,2
1,1,exaone3.5,211,2
1,1,exaone3.5,212,2
0,1,exaone3.5,213,2
1,1,exaone3.5,214,2
1,1,exaone3.5,215,2
1,1,exaone3.5,216,2
1,1,exaone3.5,217,2
1,1,exaone3.5,218,2
1,1,exaone3.5,219,2
1,1,exaone3.5,220,2
1,1,exaone3.5,221,2
1,1,exaone3.5,222,2
1,1,exaone3.5,223,2
1,1,exaone3.5,224,2
1,1,exaone3.5,225,2
1,1,exaone3.5,226,2
1,1,exaone3.5,227,2
1,1,exaone3.5,228,2
1,1,exaone3.5,229,2
1,1,exaone3.5,230,2
1,1,exaone3.5,231,2
1,1,exaone3.5,232,2
0,1,exaone3.5,233,2
1,1,exaone3.5,234,2
1,1,exaone3.5,235,2
1,1,exaone3.5,236,2
0,1,exaone3.5,237,2
1,1,exaone3.5,238,2
1,1,exaone3.5,239,2
1,1,exaone3.5,240,2
1,1,exaone3.5,241,2
1,1,exaone3.5,242,2
1,1,exaone3.5,243,2
1,1,exaone3.5,244,2
1,1,exaone3.5,245,2
1,1,exaone3.5,246,2
1,1,exaone3.5,247,2
1,1,exaone3.5,248,2
1,1,exaone3.5,249,2
1,1,exaone3.5,250,2
1,1,exaone3.5,251,2
1,1,exaone3.5,252,2
1,1,exaone3.5,253,2
1,1,exaone3.5,254,2
1,1,exaone3.5,255,2
1,1,exaone3.5,256,2
1,1,exaone3.5,257,2
1,1,exaone3.5,258,2
1,1,exaone3.5,259,2
1,1,exaone3.5,260,2
1,1,exaone3.5,261,2
1,1,exaone3.5,262,2
1,1,exaone3.5,263,2
1,1,exaone3.5,264,2
1,1,exaone3.5,265,2
1,1,exaone3.5,266,2
1,1,exaone3.5,267,2
1,1,exaone3.5,268,2
1,1,exaone3.5,269,2
1,1,exaone3.5,270,2
1,1,exaone3.5,271,2
1,1,exaone3.5,272,2
1,1,exaone3.5,273,2
1,1,exaone3.5,274,2
1,1,exaone3.5,275,2
1,1,exaone3.5,276,2
1,1,exaone3.5,277,2
1,1,exaone3.5,278,2
1,1,exaone3.5,279,2
1,1,exaone3.5,280,2
1,1,exaone3.5,281,2
1,1,exaone3.5,282,2
1,1,exaone3.5,283,2
1,1,exaone3.5,284,2
1,1,exaone3.5,285,2
1,1,exaone3.5,286,2
1,1,exaone3.5,287,2
0,1,exaone3.5,288,2
1,1,exaone3.5,289,2
1,1,exaone3.5,290,2
1,1,exaone3.5,291,2
1,1,exaone3.5,292,2
1,1,exaone3.5,293,2
1,1,exaone3.5,294,2
1,1,exaone3.5,295,2
1,1,exaone3.5,296,2
1,1,exaone3.5,297,2
0,1,exaone3.5,298,2
1,1,exaone3.5,299,2
1,1,exaone3.5,300,2
1,1,exaone3.5,301,2
1,1,exaone3.5,302,2
0,1,exaone3.5,303,2
1,1,exaone3.5,304,2
1,1,exaone3.5,305,2
1,1,exaone3.5,306,2
0,1,exaone3.5,307,2
1,1,exaone3.5,308,2
1,1,exaone3.5,309,2
1,1,exaone3.5,310,2
1,1,exaone3.5,311,2
1,1,exaone3.5,312,2
1,1,exaone3.5,313,2
1,1,exaone3.5,314,2
0,1,exaone3.5,315,2
1,1,exaone3.5,316,2
1,1,exaone3.5,317,2
1,1,exaone3.5,318,2
1,1,exaone3.5,319,2
1,1,exaone3.5,320,2
1,1,exaone3.5,321,2
1,1,exaone3.5,322,2
1,1,exaone3.5,323,2
1,1,exaone3.5,324,2
1,1,exaone3.5,325,2
1,1,exaone3.5,326,2
1,1,exaone3.5,327,2
1,1,exaone3.5,328,2
1,1,exaone3.5,329,2
1,1,exaone3.5,330,2
1,1,exaone3.5,331,2
1,1,exaone3.5,332,2
1,1,exaone3.5,333,2
1,1,exaone3.5,334,2
1,1,exaone3.5,335,2
1,1,exaone3.5,336,2
1,1,exaone3.5,337,2
1,1,exaone3.5,338,2
1,1,exaone3.5,339,2
1,1,exaone3.5,340,2
0,1,exaone3.5,341,2
1,1,exaone3.5,342,2
1,1,exaone3.5,343,2
1,1,exaone3.5,344,2
1,1,exaone3.5,345,2
1,1,exaone3.5,346,2
1,1,exaone3.5,347,2
1,1,exaone3.5,348,2
1,1,exaone3.5,349,2
1,1,exaone3.5,350,2
1,1,exaone3.5,351,2
1,1,exaone3.5,352,2
1,1,exaone3.5,353,2
1,1,exaone3.5,354,2
1,1,exaone3.5,355,2
1,1,exaone3.5,356,2
1,1,exaone3.5,357,2
1,1,exaone3.5,358,2
1,1,exaone3.5,359,2
1,1,exaone3.5,360,2
1,1,exaone3.5,361,2
1,1,exaone3.5,362,2
1,1,exaone3.5,363,2
1,1,exaone3.5,364,2
1,1,exaone3.5,365,2
1,1,exaone3.5,366,2
1,1,exaone3.5,367,2
1,1,exaone3.5,368,2
1,1,exaone3.5,369,2
1,1,exaone3.5,370,2
1,1,exaone3.5,371,2
1,1,exaone3.5,372,2
1,1,exaone3.5,373,2
1,1,exaone3.5,374,2
1,1,exaone3.5,375,2
1,1,exaone3.5,376,2
1,1,exaone3.5,377,2
1,1,exaone3.5,378,2
1,1,exaone3.5,379,2
1,1,exaone3.5,380,2
1,1,exaone3.5,381,2
1,1,exaone3.5,382,2
1,1,exaone3.5,383,2
1,1,exaone3.5,384,2
1,1,exaone3.5,385,2
1,1,exaone3.5,386,2
1,1,exaone3.5,387,2
1,1,exaone3.5,388,2
1,1,exaone3.5,389,2
1,1,exaone3.5,390,2
1,1,exaone3.5,391,2
1,1,exaone3.5,392,2
1,1,exaone3.5,393,2
1,1,exaone3.5,394,2
0,1,exaone3.5,395,2
1,1,exaone3.5,396,2
1,1,exaone3.5,397,2
1,1,exaone3.5,398,2
1,1,exaone3.5,399,2
0,1,exaone3.5,400,2
1,1,exaone3.5,401,2
1,1,exaone3.5,402,2
1,1,exaone3.5,403,2
1,1,exaone3.5,404,2
1,1,exaone3.5,405,2
1,1,exaone3.5,406,2
1,1,exaone3.5,407,2
1,1,exaone3.5,408,2
1,1,exaone3.5,409,2
1,1,exaone3.5,410,2
1,1,exaone3.5,411,2
1,1,exaone3.5,412,2
1,1,exaone3.5,413,2
1,1,exaone3.5,414,2
1,1,exaone3.5,415,2
1,1,exaone3.5,416,2
1,1,exaone3.5,417,2
1,1,exaone3.5,418,2
1,1,exaone3.5,419,2
1,1,exaone3.5,420,2
1,1,exaone3.5,421,2
1,1,exaone3.5,422,2
1,1,exaone3.5,423,2
1,1,exaone3.5,424,2
1,1,exaone3.5,425,2
1,1,exaone3.5,426,2
1,1,exaone3.5,427,2
1,1,exaone3.5,428,2
1,1,exaone3.5,429,2
1,1,exaone3.5,430,2
1,1,exaone3.5,431,2
1,1,exaone3.5,432,2
1,1,exaone3.5,433,2
0,1,exaone3.5,434,2
1,1,exaone3.5,435,2
1,1,exaone3.5,436,2
0,1,exaone3.5,437,2
0,1,exaone3.5,438,2
1,1,exaone3.5,439,2
1,1,exaone3.5,440,2
1,1,exaone3.5,441,2
1,1,exaone3.5,442,2
1,1,exaone3.5,443,2
1,1,exaone3.5,444,2
0,1,exaone3.5,445,2
1,1,exaone3.5,446,2
1,1,exaone3.5,447,2
1,1,exaone3.5,448,2
1,1,exaone3.5,449,2
1,1,exaone3.5,450,2
1,1,exaone3.5,451,2
1,1,exaone3.5,452,2
1,1,exaone3.5,453,2
1,1,exaone3.5,454,2
0,1,exaone3.5,455,2
1,1,exaone3.5,456,2
1,1,exaone3.5,457,2
1,1,exaone3.5,458,2
1,1,exaone3.5,459,2
1,1,exaone3.5,460,2
1,1,exaone3.5,461,2
1,1,exaone3.5,462,2
0,1,exaone3.5,463,2
1,1,exaone3.5,464,2
0,1,exaone3.5,465,2
1,1,exaone3.5,466,2
1,1,exaone3.5,467,2
1,1,exaone3.5,468,2
1,1,exaone3.5,469,2
1,1,exaone3.5,470,2
1,1,exaone3.5,471,2
1,1,exaone3.5,472,2
1,1,exaone3.5,473,2
1,1,exaone3.5,474,2
1,1,exaone3.5,475,2
1,1,exaone3.5,476,2
1,1,exaone3.5,477,2
1,1,exaone3.5,478,2
1,1,exaone3.5,479,2
1,1,exaone3.5,480,2
1,1,exaone3.5,481,2
1,1,exaone3.5,482,2
1,1,exaone3.5,483,2
1,1,exaone3.5,484,2
1,1,exaone3.5,485,2
1,1,exaone3.5,486,2
1,1,exaone3.5,487,2
1,1,exaone3.5,488,2
1,1,exaone3.5,489,2
1,1,exaone3.5,490,2
1,1,exaone3.5,491,2
1,1,exaone3.5,492,2
1,1,exaone3.5,493,2
1,1,exaone3.5,494,2
1,1,exaone3.5,495,2
1,1,exaone3.5,496,2
1,1,exaone3.5,497,2
1,1,exaone3.5,498,2
1,1,exaone3.5,499,2
1,1,exaone3.5,500,2
1,1,exaone3.5,501,2
1,1,exaone3.5,502,2
1,1,exaone3.5,503,2
1,1,exaone3.5,504,2
1,1,exaone3.5,505,2
1,1,exaone3.5,506,2
1,1,exaone3.5,507,2
1,1,exaone3.5,508,2
1,1,exaone3.5,509,2
1,1,exaone3.5,510,2
0,1,exaone3.5,511,2
1,1,exaone3.5,512,2
1,1,exaone3.5,513,2
1,1,exaone3.5,514,2
1,1,exaone3.5,515,2
1,1,exaone3.5,516,2
1,1,exaone3.5,517,2
1,1,exaone3.5,518,2
1,1,exaone3.5,519,2
0,1,exaone3.5,520,2
1,1,exaone3.5,521,2
0,1,exaone3.5,522,2
1,1,exaone3.5,523,2
1,1,exaone3.5,524,2
1,1,exaone3.5,525,2
1,1,exaone3.5,526,2
1,1,exaone3.5,527,2
1,1,exaone3.5,528,2
1,1,exaone3.5,529,2
1,1,exaone3.5,530,2
1,1,exaone3.5,531,2
1,1,exaone3.5,532,2
1,1,exaone3.5,533,2
1,1,exaone3.5,534,2
1,1,exaone3.5,535,2
1,1,exaone3.5,536,2
1,1,exaone3.5,537,2
1,1,exaone3.5,538,2
1,1,exaone3.5,539,2
1,1,exaone3.5,540,2
1,1,exaone3.5,541,2
1,1,exaone3.5,542,2
1,1,exaone3.5,543,2
1,1,exaone3.5,544,2
0,1,exaone3.5,545,2
1,1,exaone3.5,546,2
0,1,exaone3.5,547,2
1,1,exaone3.5,548,2
1,1,exaone3.5,549,2
1,1,exaone3.5,550,2
0,1,exaone3.5,551,2
1,1,exaone3.5,552,2
1,1,exaone3.5,553,2
1,1,exaone3.5,554,2
1,1,exaone3.5,555,2
1,1,exaone3.5,556,2
1,1,exaone3.5,557,2
1,1,exaone3.5,558,2
1,1,exaone3.5,559,2
1,1,exaone3.5,560,2
1,1,exaone3.5,561,2
0,1,exaone3.5,562,2
1,1,exaone3.5,563,2
1,1,exaone3.5,564,2
1,1,exaone3.5,565,2
1,1,exaone3.5,566,2
1,1,exaone3.5,567,2
1,1,exaone3.5,568,2
1,1,exaone3.5,569,2
0,1,exaone3.5,570,2
1,1,exaone3.5,571,2
1,1,exaone3.5,572,2
1,1,exaone3.5,573,2
1,1,exaone3.5,574,2
1,1,exaone3.5,575,2
1,1,exaone3.5,576,2
1,1,exaone3.5,577,2
1,1,exaone3.5,578,2
1,1,exaone3.5,579,2
1,1,exaone3.5,580,2
1,1,exaone3.5,581,2
1,1,exaone3.5,582,2
1,1,exaone3.5,583,2
1,1,exaone3.5,584,2
1,1,exaone3.5,585,2
1,1,exaone3.5,586,2
1,1,exaone3.5,587,2
1,1,exaone3.5,588,2
1,1,exaone3.5,589,2
0,1,exaone3.5,590,2
1,1,exaone3.5,591,2
1,1,exaone3.5,592,2
1,1,exaone3.5,593,2
1,1,exaone3.5,594,2
0,1,exaone3.5,595,2
1,1,exaone3.5,596,2
1,1,exaone3.5,597,2
1,1,exaone3.5,598,2
1,1,exaone3.5,599,2
1,1,exaone3.5,600,2
1,1,exaone3.5,601,2
1,1,exaone3.5,602,2
1,1,exaone3.5,603,2
1,1,exaone3.5,604,2
1,1,exaone3.5,605,2
1,1,exaone3.5,606,2
1,1,exaone3.5,607,2
1,1,exaone3.5,608,2
1,1,exaone3.5,609,2
1,1,exaone3.5,610,2
1,1,exaone3.5,611,2
1,1,exaone3.5,612,2
1,1,exaone3.5,613,2
1,1,exaone3.5,614,2
1,1,exaone3.5,615,2
1,1,exaone3.5,616,2
0,1,exaone3.5,617,2
1,1,exaone3.5,618,2
1,1,exaone3.5,619,2
1,1,exaone3.5,620,2
1,1,exaone3.5,621,2
1,1,exaone3.5,622,2
1,1,exaone3.5,623,2
1,1,exaone3.5,624,2
1,1,exaone3.5,625,2
1,1,exaone3.5,626,2
1,1,exaone3.5,627,2
1,1,exaone3.5,628,2
0,1,exaone3.5,629,2
1,1,exaone3.5,630,2
1,1,exaone3.5,631,2
1,1,exaone3.5,632,2
1,1,exaone3.5,633,2
1,1,exaone3.5,634,2
1,1,exaone3.5,635,2
1,1,exaone3.5,636,2
1,1,exaone3.5,637,2
1,1,exaone3.5,638,2
1,1,exaone3.5,639,2
1,1,exaone3.5,640,2
1,1,exaone3.5,641,2
1,1,exaone3.5,642,2
1,1,exaone3.5,643,2
1,1,exaone3.5,644,2
1,1,exaone3.5,645,2
1,1,exaone3.5,646,2
1,1,exaone3.5,647,2
1,1,exaone3.5,648,2
1,1,exaone3.5,649,2
0,1,exaone3.5,650,2
1,1,exaone3.5,651,2
0,1,exaone3.5,652,2
0,1,exaone3.5,653,2
1,1,exaone3.5,654,2
1,1,exaone3.5,655,2
1,1,exaone3.5,656,2
1,1,exaone3.5,657,2
1,1,exaone3.5,658,2
0,1,exaone3.5,659,2
1,1,exaone3.5,660,2
1,1,exaone3.5,661,2
1,1,exaone3.5,662,2
1,1,exaone3.5,663,2
1,1,exaone3.5,664,2
1,1,exaone3.5,665,2
1,1,exaone3.5,666,2
1,1,exaone3.5,667,2
1,1,exaone3.5,668,2
0,1,exaone3.5,669,2
1,1,exaone3.5,670,2
1,1,exaone3.5,671,2
0,1,exaone3.5,672,2
1,1,exaone3.5,673,2
0,1,exaone3.5,674,2
1,1,exaone3.5,675,2
1,1,exaone3.5,676,2
1,1,exaone3.5,677,2
1,1,exaone3.5,678,2
1,1,exaone3.5,679,2
1,1,exaone3.5,680,2
1,1,exaone3.5,681,2
0,1,exaone3.5,682,2
1,1,exaone3.5,683,2
1,1,exaone3.5,684,2
1,1,exaone3.5,685,2
1,1,exaone3.5,686,2
1,1,exaone3.5,687,2
1,1,exaone3.5,688,2
1,1,exaone3.5,689,2
1,1,exaone3.5,690,2
1,1,exaone3.5,691,2
1,1,exaone3.5,692,2
1,1,exaone3.5,693,2
1,1,exaone3.5,694,2
1,1,exaone3.5,695,2
1,1,exaone3.5,696,2
1,1,exaone3.5,697,2
1,1,exaone3.5,698,2
1,1,exaone3.5,699,2
1,1,exaone3.5,700,2
1,1,exaone3.5,701,2
1,1,exaone3.5,702,2
1,1,exaone3.5,703,2
1,1,exaone3.5,704,2
1,1,exaone3.5,705,2
1,1,exaone3.5,706,2
1,1,exaone3.5,707,2
1,1,exaone3.5,708,2
1,1,exaone3.5,709,2
1,1,exaone3.5,710,2
1,1,exaone3.5,711,2
1,1,exaone3.5,712,2
1,1,exaone3.5,713,2
1,1,exaone3.5,714,2
1,1,exaone3.5,715,2
1,1,exaone3.5,716,2
0,1,exaone3.5,717,2
1,1,exaone3.5,718,2
1,1,exaone3.5,719,2
1,1,exaone3.5,720,2
1,1,exaone3.5,721,2
1,1,exaone3.5,722,2
1,1,exaone3.5,723,2
1,1,exaone3.5,724,2
1,1,exaone3.5,725,2
1,1,exaone3.5,726,2
1,1,exaone3.5,727,2
1,1,exaone3.5,728,2
1,1,exaone3.5,729,2
1,1,exaone3.5,730,2
1,1,exaone3.5,731,2
1,1,exaone3.5,732,2
1,1,exaone3.5,733,2
1,1,exaone3.5,734,2
1,1,exaone3.5,735,2
1,1,exaone3.5,736,2
1,1,exaone3.5,737,2
1,1,exaone3.5,738,2
1,1,exaone3.5,739,2
1,1,exaone3.5,740,2
1,1,exaone3.5,741,2
1,1,exaone3.5,742,2
1,1,exaone3.5,743,2
1,1,exaone3.5,744,2
1,1,exaone3.5,745,2
1,1,exaone3.5,746,2
1,1,exaone3.5,747,2
1,1,exaone3.5,748,2
1,1,exaone3.5,749,2
1,1,exaone3.5,750,2
1,1,exaone3.5,751,2
1,1,exaone3.5,752,2
1,1,exaone3.5,753,2
1,1,exaone3.5,754,2
1,1,exaone3.5,755,2
1,1,exaone3.5,756,2
1,1,exaone3.5,757,2
1,1,exaone3.5,758,2
1,1,exaone3.5,759,2
1,1,exaone3.5,760,2
1,1,exaone3.5,761,2
1,1,exaone3.5,762,2
1,1,exaone3.5,763,2
1,1,exaone3.5,764,2
1,1,exaone3.5,765,2
1,1,exaone3.5,766,2
1,1,exaone3.5,767,2
1,1,exaone3.5,768,2
1,1,exaone3.5,769,2
1,1,exaone3.5,770,2
1,1,exaone3.5,771,2
1,1,exaone3.5,772,2
1,1,exaone3.5,773,2
1,1,exaone3.5,774,2
1,1,exaone3.5,775,2
1,1,exaone3.5,776,2
1,1,exaone3.5,777,2
1,1,exaone3.5,778,2
1,1,exaone3.5,779,2
1,1,exaone3.5,780,2
1,1,exaone3.5,781,2
1,1,exaone3.5,782,2
0,1,exaone3.5,783,2
1,1,exaone3.5,784,2
1,1,exaone3.5,785,2
1,1,exaone3.5,786,2
1,1,exaone3.5,787,2
1,1,exaone3.5,788,2
1,1,exaone3.5,789,2
1,1,exaone3.5,790,2
1,1,exaone3.5,791,2
1,1,exaone3.5,792,2
1,1,exaone3.5,793,2
1,1,exaone3.5,794,2
1,1,exaone3.5,795,2
1,1,exaone3.5,796,2
1,1,exaone3.5,797,2
1,1,exaone3.5,798,2
1,1,exaone3.5,799,2
1,1,exaone3.5,800,2
1,1,exaone3.5,801,2
1,1,exaone3.5,802,2
1,1,exaone3.5,803,2
1,1,exaone3.5,804,2
1,1,exaone3.5,805,2
1,1,exaone3.5,806,2
1,1,exaone3.5,807,2
1,1,exaone3.5,808,2
1,1,exaone3.5,809,2
1,1,exaone3.5,810,2
1,1,exaone3.5,811,2
1,1,exaone3.5,812,2
1,1,exaone3.5,813,2
1,1,exaone3.5,814,2
1,1,exaone3.5,815,2
0,1,exaone3.5,816,2
1,1,exaone3.5,817,2
1,1,exaone3.5,818,2
1,1,exaone3.5,819,2
1,1,exaone3.5,820,2
1,1,exaone3.5,821,2
1,1,exaone3.5,822,2
1,1,exaone3.5,823,2
1,1,exaone3.5,824,2
1,1,exaone3.5,825,2
1,1,exaone3.5,826,2
1,1,exaone3.5,827,2
1,1,exaone3.5,828,2
1,1,exaone3.5,829,2
1,1,exaone3.5,830,2
1,1,exaone3.5,831,2
1,1,exaone3.5,832,2
1,1,exaone3.5,833,2
1,1,exaone3.5,834,2
1,1,exaone3.5,835,2
0,1,exaone3.5,836,2
1,1,exaone3.5,837,2
1,1,exaone3.5,838,2
1,1,exaone3.5,839,2
0,1,exaone3.5,840,2
1,1,exaone3.5,841,2
1,1,exaone3.5,842,2
1,1,exaone3.5,843,2
1,1,exaone3.5,844,2
1,1,exaone3.5,845,2
1,1,exaone3.5,846,2
1,1,exaone3.5,847,2
1,1,exaone3.5,848,2
1,1,exaone3.5,849,2
1,1,exaone3.5,850,2
1,1,exaone3.5,851,2
0,1,exaone3.5,852,2
1,1,exaone3.5,853,2
1,1,exaone3.5,854,2
1,1,exaone3.5,855,2
1,1,exaone3.5,856,2
1,1,exaone3.5,857,2
1,1,exaone3.5,858,2
1,1,exaone3.5,859,2
1,1,exaone3.5,860,2
1,1,exaone3.5,861,2
1,1,exaone3.5,862,2
